% Model:              20240422_3B_SEM_sweep_reduced.mph
% Version:            COMSOL 6.3.0.420
% Date:               Nov 26 2025, 14:18
% Table:              Table 1 - 
% freq                                            neff                                              mode_overlap                                      A_eff                                             overlap
5.636098210400000E14                              1.456085546954600E0-4.392143297052032E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.994930004560386E-1+7.829057962855747E-3i
5.636098210400000E14                              1.456088049963786E0-4.488758516298790E-10i        0.000000000000000E0                               5.892294567188700E-12                             1.602634478605854E-2-5.261633938079375E-3i
5.636098210400000E14                              1.456170491734876E0-1.264938257392977E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.413529575087561E-7+4.345889937426146E-5i
5.636098210400000E14                              1.456531370070829E0-1.176833721544894E-3i         0.000000000000000E0                               5.892294567188700E-12                             -4.029031927986202E-6+1.932909121162425E-6i
5.658582644750000E14                              1.456204348757124E0-1.223730544413012E-3i         0.000000000000000E0                               5.892294567188700E-12                             -3.946404761021603E-6+1.782459098963363E-5i
5.658582644750000E14                              1.456217085591338E0-4.237205155152784E-10i        1.000000000000000E0                               5.892294567188700E-12                             9.995176335019815E-1+7.392888024526359E-3i
5.658582644750000E14                              1.456219552262433E0-4.332883739333189E-10i        0.000000000000000E0                               5.892294567188700E-12                             1.705477247668382E-2-1.341433954011759E-4i
5.658582644750000E14                              1.456308365881515E0-1.256865043066909E-3i         0.000000000000000E0                               5.892294567188700E-12                             -6.800288476508663E-6+5.661155418327219E-5i
5.658582644750000E14                              1.456665583498604E0-1.164548954237230E-3i         0.000000000000000E0                               5.892294567188700E-12                             3.831719340897519E-6-3.065104534295900E-6i
5.681067079100000E14                              1.456187433567251E0-1.232143335368721E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.926539443837765E-5+1.351378667932025E-6i
